Id,Rating
283,4.34225415141159
284,4.177454201066505
285,4.19657892451497
286,3.065164909241658
287,4.046918179856002
288,4.350248309826087
289,2.746853462403951
290,4.6358470241156065
291,4.736702767627217
292,3.5670725501656624
293,2.749071638638063
294,3.7959175856227234
295,3.5238934815831273
296,2.260183750209292
297,4.4025714314284885
298,3.8714281554659915
299,3.625102344928827
300,4.190129897081075
301,3.7545112471947877
302,2.7367381242998343
303,3.7159767044206844
304,1.5405241352954069
305,2.1980042581144943
306,1
307,3.693225776339084
308,3.5105029567840704
309,3.4374845154207536
310,2.6201359184616773
311,3.659770932594083
312,3.4559507176161635
313,3.8971017184430785
314,3.030688563325114
315,2.300574401331682
316,4.872627416923457
317,3.839003943496444
318,4.338234832938266
319,4.141705817319581
320,4.039669985209607
321,3.8408995699023434
322,2.815189212767294
323,3.079841235989643
324,3.6796694290952146
325,2.4135181795971494
326,3.431376259074687
327,4.269054967542857
328,4.33984791789981
329,3.9124176794698613
330,3.8864056746640863
331,4.437805378929118
332,3.8142012444832587
333,4.7005254043066795
334,2.886831431311225
335,2.491955437313048
336,3.7545416669310745
337,2.5829604023796837
338,3.8628398402355346
339,1.2936415143652158
340,3.804173052992931
341,3.671002076714856
342,2.9214746950301
343,4.039816503002449
344,4.301176638307155
345,3.3300142284206657
346,3.3653468085563474
347,3.5758360022874403
348,4.23663290798623
349,3.4543827309820245
350,4.559977391234297
351,2.5283928915557308
352,1.7773720954467596
353,3.934519141858992
354,3.7161851966468573
355,3.662283378432414
356,4.176530464220943
357,2.8373365037398663
358,3.9549886640631366
359,2.8141780334929525
360,4.030171402616161
361,3.759538658897689
362,3.9337010214052155
363,4.184041340374237
364,4.171673183207754
365,3.7493847684326767
366,3.719183811798545
367,3.285733553277411
368,4.09579203523737
369,3.3335069945322426
370,4.027073857857939
371,4.088795053296204
372,3.448954542218574
373,3.882885989838122
374,3.911957008244292
375,2.760475682929678
376,4.383554635355624
377,2.913320635013709
378,3.100882586157068
379,2.195710239663988
380,2.334728784935173
381,4.443321481734397
382,3.962822829841196
383,5
384,3.674877155653594
385,2.807038463866994
386,3.5070731645569047
387,4.034590928490712
388,3.7543108044350384
389,3.908896204877385
390,3.879157544765752
391,3.323332652525366
392,3.6450392155520888
393,4.194618712730093
394,3.373360976711137
395,3.4799672579417162
396,3.5357321804396564
397,2.844590776514197
398,4.188130230341729
399,3.113526861744567
400,3.9790722570555173
401,3.6606893654048847
402,4.284267923349169
403,4.475492073786185
404,3.405018622266689
405,3.0162539117994704
406,2.939056042357844
407,4.838329630485174
408,3.062224934528654
409,3.396560199736741
410,4.616865147203987
411,3.1287873773504002
412,3.321614239111753
413,2.1697467287186916
414,3.3706713515712
415,3.922634796969281
416,4.095716692196753
417,2.994984970733655
418,3.742310794757508
419,2.5487355739294553
420,3.6775965206854337
421,2.9785735406587666
422,3.3507280909219075
423,3.3624499185756695
424,2.615695918033108
425,3.778315142751075
426,4.077246709023213
427,3.568096553138398
428,2.9084426193634627
429,4.555110994903984
430,2.299969352364426
431,3.6186902375233534
432,2.665852043563848
433,2.3564727491516213
434,4.04688761802803
435,2.901471636594755
436,3.3848259416678514
437,3.3202342797351783
438,4.04382692858626
439,4.42354463445649
440,4.13003527166327
441,3.9623869627872796
442,4.421795331249884
443,4.226763773973493
444,2.89924139184642
445,1.832348845745793
446,2.945119389561313
447,4.235090503589992
448,2.529952244268297
449,4.969257188436785
450,2.9964844293222224
451,3.9759554432122655
452,3.226632501639842
453,2.5017807920156847
454,1.5761311864941177
455,4.756439551616886
456,3.101560835151905
457,1
458,2.7901498546159003
459,4.0685717012716385
460,4.0432191241906015
461,2.84664158535555
462,3.7507668351476084
463,3.1090877784031474
464,3.3247684635820205
465,3.015263376837427
466,3.4266518625221942
467,4.501626096338026
468,4.739700694620691
469,4.690383164184578
470,3.9901209174621353
471,2.314656799689646
472,4.308932596606943
473,3.8823806993879724
474,4.992352655752405
475,3.176935772263165
476,3.153488357814848
477,3.969606339022089
478,3.526473381894129
479,2.9986142031322003
480,3.3544699937841935
481,4.097261566374756
482,3.216619528058459
483,3.5091031057013113
484,3.004511349702934
485,2.4292560564112984
486,3.607169423101759
487,4.107588354604902
488,4.037587853519156
489,4.532383802752213
490,2.8574636734276613
491,4.051643023770515
492,4.826531658112105
493,2.308928025871106
494,2.388931869721826
495,3.398341248288098
496,3.9610909008954223
497,3.2011571026249435
498,2.0241616075618376
499,3.2952967135412674
500,2.896505398127705
501,2.797874690710279
502,4.47973597320113
503,2.9563287287032165
504,3.5269801848571563
505,4.201967357414818
506,3.9817256839171287
507,3.6239127324739284
508,4.743701105203319
509,3.7577031115345543
510,3.152433080844888
511,4.651620964432294
512,4.303106772152419
513,3.1549599468988343
514,1.5893211972566876
515,4.212288488011013
516,2.849274594205612
517,3.5734424378261154
518,4.780852125918669
519,3.7149960269154665
520,3.5850380153960852
521,3.2853720472962173
522,2.726000083195018
523,2.3597387204840645
524,1.8607660418186616
525,3.856480781910011
526,3.704348925471495
527,2.983961058878402
528,3.713953282378414
529,4.668897802216588
530,4.238024785359086
531,3.6703700571792774
532,3.0592134089116225
533,4.514431058921807
534,4.667860281030697
535,3.3655888595337666
536,1.678499524084712
537,3.3172167384373585
538,3.389367016156811
539,4.329898090341669
540,2.9977123871769598
541,4.295406889292839
542,2.7870752959332084
543,3.1765324590985737
544,3.9314637961457066
545,4.107606765334261
546,4.706233992495167
547,3.328689731353911
548,3.3507310312613923
549,2.0648911019547946
550,4.193573409693093
551,4.059087618389008
552,4.097978865074757
553,3.8723183950176816
554,1.9263813266930792
555,2.2430442512402733
556,2.4070941547317197
557,2.0833371249384
558,4.058226570293362
559,5
560,3.74243516471916
561,4.197048236349072
562,4.449154181379852
563,2.9435033891780025
564,3.0712045312867082
565,4.435235639369594
566,3.41419492314313
567,4.5549561152369575
568,2.5288979388861086
569,2.4722383888250077
570,4.191960337043473
571,1.58266428243224
572,2.5724110642153266
573,2.9386436294243006
574,4.26983832571884
575,2.437281931028786
576,2.99447415020926
577,3.5517886103707483
578,2.673726822764927
579,3.3858893249304747
580,2.5252278112043216
581,3.3447515308101727
582,3.667729257544212
583,2.943043848853165
584,4.070642059634947
585,3.933228919714902
586,2.118153571802319
587,4.570422568551779
588,2.755098734239188
589,3.3895222874194015
590,3.0999578586750385
591,4.477657429867673
592,3.1611070005138604
593,2.5449959476871635
594,3.0720458180592254
595,4.927025622973287
596,4.139669218020269
597,3.2785226845914446
598,2.827518477078565
599,2.633170980451617
600,4.214515557343625
601,3.2705469550601647
602,4.483798858861403
603,3.261692701835983
604,4.258620191711776
605,3.6644501755619445
606,3.9961840789151197
607,4.520961045136662
608,3.2786100617804577
609,2.97559561571636
610,4.853174556858157
611,3.9484978668515343
612,4.236788903118464
613,3.4302317133125984
614,3.505768073291444
615,2.195466524823442
616,2.1947466789400356
617,3.6121881074775843
618,4.035968589083417
619,3.3585745498968205
620,4.40253719683881
621,4.268628306083366
622,3.1160697408203295
623,4.422523227162242
624,1.207833546200799
625,4.311913777578049
626,1.1539248159306186
627,2.687616973917312
628,4.433483609263905
629,3.559255595013769
630,2.2255535154884547
631,2.7514978021725587
632,3.966533946678907
633,3.2730122342563885
634,3.7868665236579235
635,3.3698748951776927
636,4.533807789671414
637,4.54968051707958
638,1.437541585617652
639,4.457386757980806
640,4.082675035241513
641,2.0798175360596067
642,3.045111142122301
643,3.993808063484792
644,3.570998563505955
645,4.795889828668463
646,3.8974347735741994
647,5
648,3.8873997016177304
649,1.7684582342841333
650,3.5313859638075646
651,3.35144871799022
652,5
653,4.356481591809394
654,3.9713578959598808
655,3.181064834132782
656,4.176985653873074
657,4.065030762488986
658,3.9957526070068856
659,4.144551049612868
660,1.907151470141278
661,3.6790798053881937
662,4.113334917310587
663,3.402903154011632
664,4.070230228478226
665,3.9675006488094584
666,4.4046833953307996
667,3.8909722794533677
668,1.546251952288606
669,4.123627576749273
670,2.3678193311824556
671,3.615325793845146
672,3.049738000873197
673,3.147059936617875
674,4.335882996976851
675,4.0065815391261275
676,4.621328906770386
677,3.3762835944033673
678,4.6164543546846515
679,3.632581135328068
680,3.0107527369137332
681,4.042100977117493
682,4.327809608766521
683,3.861793789074192
684,1.1850649029503013
685,4.435681768546489
686,4.417215399581179
687,3.4718754152011466
688,4.518767686041085
689,4.531120361890287
690,3.2969493612695486
691,2.829217927498519
692,3.9054735919634536
693,4.086531835222137
694,3.4716047478875636
695,4.472011935609231
696,4.5106785394467
697,4.595408974631308
698,2.1120051207124066
699,2.5480314976537453
700,4.028085327613152
701,2.645109386173728
702,3.8068591535879714
703,3.641897346269574
704,2.5769484334391843
705,3.5291652505247804
706,3.3271771745276264
707,3.8252461296481983
708,3.8621181173646577
709,3.6039859442371
710,2.764107787364463
711,3.774552955900409
712,4.006731642438885
713,4.124374946482102
714,4.0175257082411155
715,3.811722989828865
716,3.4680169081505783
717,4.348836923805194
718,3.462944006438308
719,4.153656243963793
720,2.5259096524672073
721,3.087983014534756
722,3.674994855587806
723,3.017858356202991
724,3.81631292412398
725,4.227083951997914
726,3.835118257968474
727,4.442736397435032
728,4.759965506195531
729,4.44038378969674
730,4.126209188964378
731,3.903990674128502
732,3.8064717273692903
733,3.569091848650729
734,4.0119959444062925
735,3.8293287631135406
736,3.9171202960830764
737,4.110119629050558
738,3.2690198666625467
739,3.260152927300303
740,3.588687891790458
741,3.269691652976417
742,3.4567004826193783
743,3.654812094132215
744,3.43027115239993
745,1.705954655953683
746,3.3173727321787783
747,3.361445958646701
748,2.028190752704197
749,4.3335951146558935
750,3.3671010556325442
751,3.8460704042433047
752,4.989636407142857
753,3.890830823036792
754,4.110004271901159
755,3.343317237690638
756,2.4464158844965613
757,2.6413642313758072
758,4.050080657003019
759,3.594022114874454
760,3.618629612035524
761,4.123342252286785
762,3.859615324695043
763,2.524003853469921
764,3.8411748641924146
765,3.4767183557131314
766,3.5092196242040163
767,3.9701576626913324
768,4.26343897903632
769,4.518717890409516
770,2.1099245727434015
771,3.7665299469227924
772,4.395348809231577
773,4.087101251489661
774,2.9332840935822224
775,3.6657554601438664
776,2.5047090955347366
777,3.2497390316132337
778,4.143140855468603
779,5
780,3.6320311267767043
781,2.9548091243835515
782,3.127945886700074
783,3.5169708631885963
784,4.355870171101666
785,3.7361159495867216
786,2.5026900973079487
787,1.1768109798672575
788,3.97977433671805
789,3.116223945582338
790,4.181687100876671
791,3.1316165255221975
792,4.434133114597044
793,4.279588094842218
794,3.88650237670148
795,3.452493141020356
796,5
797,4.3802669747167355
798,4.079900042469326
799,2.445276059341103
800,3.4999723853559295
801,4.318817364422633
802,2.9712794338782116
803,4.089113449637926
804,3.9077431279652424
805,4.289233489749551
806,4.184470384959028
807,2.9871300292276883
808,2.812456581137121
809,2.793866338412149
810,3.3289959815128993
811,4.512550092782037
812,4.905233730242095
813,4.275416046157441
814,3.8110392559520845
815,3.9629186223875683
816,2.752877993221925
817,3.641264594958446
818,4.043929326064928
819,2.1041572151076795
820,4.064253695457529
821,4.278430959322139
822,3.275748564894602
823,3.4369850237991386
824,4.99569644666134
825,3.3441074177992327
826,4.181314535001135
827,2.29478349970244
828,4.700509849884095
829,4.918840440513629
830,3.0028483383870745
831,4.538241978419852
832,4.209181126769493
833,4.159601881350877
834,2.9245292624256773
835,3.8926926150530723
836,3.598092705464184
837,3.5751008021873267
838,2.4269255009236357
839,2.887996707223359
840,1.88264688386486
841,4.213442735270395
842,3.4072669659713686
843,2.3014573354720467
844,3.9224988475364384
845,4.697815062358378
846,3.399781946288361
847,3.6761169963930134
848,5
849,4.0962571858414325
850,4.432415164013289
851,3.89583035662604
852,3.9607698678387324
853,2.223664551379894
854,4.438817564194318
855,2.9569035656122216
856,4.315511153610991
857,3.580328100772563
858,3.392646249629803
859,4.274417939865046
860,3.690454627474613
861,4.2442490273159565
862,3.7730559232884002
863,3.1060787260645393
864,3.603818798143209
865,1.3713515837793815
866,2.7415722880523843
867,3.4139919894482795
868,3.445369615407867
869,4.156946617225118
870,2.857452006281996
871,2.178952320103334
872,4.051915031856183
873,3.695849749134399
874,3.9437933773752616
875,3.6036937032001317
876,4.173851659337845
877,4.084895457521891
878,4.065280958836215
879,3.9005307067557125
880,3.655614969983041
881,3.134469016890951
882,3.1720267588374496
883,2.4607660473910826
884,4.166232795363311
885,2.2405966113395084
886,2.8270950321178177
887,2.767663588370575
888,4.56643525912413
889,3.5745426524192876
890,4.282054329831573
891,4.288540914849099
892,4.281064779080049
893,2.2278935435542295
894,1.5421908663526136
895,3.220557409854239
896,3.7780164777360077
897,4.19043619303487
898,3.937315734161495
899,2.5956408061508425
900,3.2864121098694814
901,2.7717350248482457
902,1.697577873355698
903,4.423575129442202
904,4.7410401364744565
905,3.08199195346953
906,3.0031456605172377
907,2.1370477976028788
908,3.8004264549957263
909,4.1981193155558
910,3.896900836292707
911,2.745996938181537
912,3.536735455575653
913,4.253223981604534
914,2.3982777427536552
915,3.953612056657438
916,5
917,3.945122700895318
918,3.5747277902180565
919,4.489131420677293
920,2.5761119920154805
921,4.219930659671609
922,3.3686452910044884
923,4.616575088874484
924,3.107427283436226
925,3.5905032435827233
926,1.6444655653453701
927,4.417241392999438
928,3.5226347181212687
929,3.5161094758445928
930,3.0181229938122516
931,4.018230675792894
932,3.067673234773645
933,3.54033666393621
934,3.0939790102557314
935,4.494827152596431
936,2.230810854678831
937,4.012240599987409
938,4.374006134654508
939,4.953166105973377
940,4.202464888304876
941,3.6735606543650263
942,3.6746901024090763
943,2.191872859161489
944,3.1117155913108974
945,4.100026392101073
946,3.5403617172181265
947,3.0664820162711663
948,3.5279501642177595
949,4.218262153182831
950,3.7696157240785153
951,4.904514648302918
952,2.694234094789913
953,2.35782741276543
954,4.3660464838205595
955,4.058668052484136
956,4.055762026790783
957,2.1163470137298033
958,3.9127908135617315
959,4.311011250792122
960,4.173138941794764
961,2.9611585911912446
962,4.209638760012161
963,2.8321479734815274
964,3.2934853106496487
965,3.7204960193995884
966,2.44482563236987
967,3.420127820749087
968,4.141312677775556
969,3.6861647095841756
970,3.289042503428488
971,3.8920220764306115
972,2.976892191962767
973,4.470719129845313
974,4.435174679330857
975,3.7913674417798
976,2.896341717601975
977,4.542503553553117
978,4.65490879321927
979,3.927628385218137
980,3.685595259157351
981,4.238356802377948
982,4.0517538956082335
983,2.7941994431314314
984,3.4377331172900516
985,3.8839166926727913
986,4.235181975121051
987,3.8014401236229474
988,3.435586019562567
989,2.8505329658486325
990,3.128493521117597
991,3.367832425172518
992,4.431083784299421
993,4.059362240146539
994,4.538462573565647
995,4.081759123246803
996,4.034139653937536
997,3.9190977487613146
998,3.659991326707488
999,2.587579242517597
1000,4.663834262205112
1001,3.278885877194226
1002,4.115172395251004
1003,3.725236216825383
1004,4.841660107265385
1005,1.6818626245220294
1006,3.3564216651646834
1007,3.6514960958308973
1008,4.441353154171775
1009,2.9450181475551367
1010,3.8424953355649363
1011,2.67783248687061
1012,4.253055329051475
1013,3.0583455037995355
1014,3.3898590125887917
1015,4.053387150216346
1016,1
1017,4.027231549207701
1018,3.9719425379563167
1019,3.764156310725572
1020,1.7282154830209002
1021,4.444278490070008
1022,4.877590649344038
1023,3.4175580492131816
1024,3.9399193678750573
1025,3.097623297839416
1026,4.143330451336964
1027,2.65666863607139
1028,3.579801531827154
1029,2.84227051500943
1030,2.817222136770349
1031,3.3517535256727506
1032,4.2858846364794685
1033,2.9465562398685208
1034,1.8740928161536115
1035,4.285337192244161
1036,4.408395273712314
1037,3.1487379747747233
1038,3.234298622827551
1039,3.581112098159956
1040,3.9105935625685206
1041,3.07184339918311
1042,3.7975344317876134
1043,2.5538711600242916
1044,3.6885812297040115
1045,4.434662186427612
1046,3.8411140956373653
1047,4.08224301647569
1048,4.4245688434780135
1049,4.242020686877437
1050,4.152626368377616
1051,3.842138060748253
1052,4.419463183344659
1053,4.4944111641306534
1054,3.917778478493466
1055,3.5796760238909693
1056,3.6059870718830385
1057,2.9267248060130613
1058,2.9152635547171264
1059,3.7129350944973396
1060,3.3200166724871387
1061,3.7343070357386674
1062,3.391230445007865
1063,4.362916019666422
1064,3.8385534417959524
1065,2.8133889836598716
1066,3.9221420778526124
1067,3.708739807034397
1068,3.3028546531655025
1069,2.7193292599230032
1070,4.510615115403387
1071,2.9896853280618094
1072,3.404513349081328
1073,3.9499832485902773
1074,4.138509122639867
1075,4.581076499015663
1076,3.404525610799907
1077,2.526730149345204
1078,3.5077355503825878
1079,4.317482020173704
1080,2.5162798732789664
1081,4.211278185579129
1082,4.032747525274225
1083,3.9755741326421554
1084,2.524090074195634
1085,3.1929270821069022
1086,3.1941039400411544
1087,4.768064530164428
1088,3.594391731689622
1089,3.5585463100447456
1090,4.486850536390364
1091,3.623368543974254
1092,2.5268822224424015
1093,4.42734023055953
1094,2.7904074831263808
1095,4.575518693321323
1096,2.675290248268719
1097,3.4459799138305462
1098,3.759405302388213
1099,3.74794322512255
1100,4.441172631425275
1101,4.25842125233111
1102,3.54696945793755
1103,4.130129164702224
1104,3.887151204230646
1105,3.4460643517054135
1106,3.3536730249058255
1107,2.599049961932238
1108,3.0975619456093
1109,3.47647334404297
1110,3.582271034384898
1111,3.888082620793786
1112,3.4129077725972206
1113,3.649602281636272
1114,3.9448488105662465
1115,3.694520238139566
1116,4.277403687941965
1117,3.399206983021988
1118,4.037818893926969
1119,3.5390712184933655
1120,3.4289974353824433
1121,4.48687277625194
1122,4.257577332480206
1123,3.0114881915227043
1124,3.031865431073528
1125,3.0252064577651323
1126,3.131682194437884
1127,3.802336883098871
1128,4.343326900186428
1129,3.7983372486054954
1130,3.126465210714143
1131,3.2655309336753278
1132,5
1133,2.064368591498885
1134,3.159314425256081
1135,4.126148031123753
1136,3.828481467199095
1137,3.3150995272630817
1138,4.131912183209895
1139,3.694610407988571
1140,2.874793945912969
1141,4.064385955251872
1142,3.8819743953576435
1143,3.3379481735580065
1144,2.4595207335368405
1145,3.6311496489032233
1146,3.687309530959646
1147,3.7925028921847104
1148,3.7547136300970765
1149,3.6128933049359
1150,4.043594587775378
1151,4.202228233430515
1152,4.375835418733743
1153,3.3821579102628907
1154,4.207371808036428
1155,3.6131939046884147
1156,3.3090699945560447
1157,3.9579522149298834
1158,3.527953526503054
1159,4.636743053043433
1160,2.9506423595148377
1161,3.0249155523800653
1162,3.946172647351748
1163,4.303454853966715
1164,3.7298337681044953
1165,4.0151184668286755
1166,3.414121725879579
1167,4.0401057962696845
1168,4.062102288552632
1169,2.9602084167231366
1170,4.7853035235315975
1171,4.6727468453650385
1172,4.862215317287429
1173,3.0115089826628916
1174,3.0882038095544497
1175,4.228920805926387
1176,3.557519483559629
1177,3.561606342599056
1178,1.8155497250060892
1179,2.4051519868827094
1180,4.564667703929218
1181,3.8172914153270354
1182,4.79141056233864
1183,3.430804233181601
1184,3.5927768980471586
1185,3.2969699153145213
1186,1
1187,3.077546006437278
1188,4.139817714824915
1189,3.112708210443553
1190,4.751454010682171
1191,2.7626927441896765
1192,4.753961563067927
1193,3.9087697237822523
1194,2.489090579318228
1195,3.136211052680737
1196,3.614876536771011
1197,3.884422607404305
1198,4.603999178052119
1199,3.6776443975674256
1200,2.14181605833748
1201,4.927554041443179
1202,2.9315189872994614
1203,3.1866420794151162
1204,3.608356377528864
1205,4.353173241722917
1206,4.058776446704126
1207,3.4471192464656806
1208,2.9180946870842677
1209,3.454534897502536
1210,3.0143569883288417
1211,4.861064447317197
1212,3.4735695397372655
1213,3.3297858105385956
1214,4.086319382446058
1215,3.591882746876025
1216,2.8838046846592365
1217,3.880009633848351
1218,2.4262907743530855
1219,2.6407918034655715
1220,3.5556116225896224
1221,4.806433733767734
1222,4.429945450492229
1223,2.39700893956457
1224,3.2490203740520016
1225,2.9525571957335113
1226,4.044843036421636
1227,3.2677148455860454
1228,3.3897477037234434
1229,2.465427517682569
1230,3.5721371541215934
1231,3.514477127836633
1232,3.400478740761982
1233,4.438349238621425
1234,3.4810538824149977
1235,4.139921258167377
1236,3.7296823850327665
1237,4.144794007137962
1238,3.680360143008125
1239,4.281827968682353
1240,3.996993370268313
1241,3.7310560369241
1242,3.046283104594045
1243,3.9183215832067346
1244,3.3966887101866288
1245,2.4353588187552853
1246,1.765221833270245
1247,3.9675316381174586
1248,1.8293496620175476
1249,3.9036067363308184
1250,4.1323639929634695
1251,4.059573108156061
1252,4.730124458424236
1253,3.45154479353064
1254,3.3723497312097046
1255,4.032745515969833
1256,4.424781132382328
1257,3.5714722877847604
1258,3.924306075549046
1259,3.356202704335109
1260,3.882976086142091
1261,4.555475880802375
1262,4.2375803656293645
1263,1.6260652712846295
1264,2.356883616299722
1265,3.7201394071712834
1266,3.057682882571491
1267,3.035413877228586
1268,4.0190551698411205
1269,4.1429169671500725
1270,3.120572651108391
1271,3.5692127309005897
1272,3.6269007173472874
1273,4.129014358523657
1274,4.7775454636052395
1275,2.8469253021642613
1276,3.081844637595088
1277,4.730411347609524
1278,4.02423514346237
1279,4.06745841832826
1280,4.164432355420901
1281,3.3369932101526616
1282,4.797877255867485
1283,3.1164704387543942
1284,2.9146928140319313
1285,3.7327788164594473
1286,3.4713272835480042
1287,2.7715256923407097
1288,3.5362704987879514
1289,3.663810454304071
1290,2.055352265535723
1291,4.023460469903267
1292,3.4055962773532737
1293,4.680456894237966
1294,2.808303522796325
1295,3.530208362058803
1296,3.3311499450543125
1297,1.8282516446698824
1298,3.938278584629875
1299,3.1517549670449547
1300,2.596705073695737
1301,3.115338208150752
1302,3.629528507007935
1303,2.986577802186117
1304,3.0524927697388544
1305,3.0768886233066546
1306,3.4060729006135815
1307,3.9636597233782878
1308,3.5045124952670763
1309,2.8951853370074714
1310,2.736998064646383
1311,3.125503263173276
1312,2.1607254553809536
1313,3.915790065954518
1314,4.492156464437659
1315,2.742630488476217
1316,4.083689148644523
1317,2.5010129649969053
1318,3.4716338652826977
1319,3.6733358775022604
1320,4.4384983753607345
1321,4.127827606360241
1322,4.67141718580892
1323,4.949873813995648
1324,3.632855446195977
